0.0,1.44,2.23,2.17,1.89,3.17,5.75,4.9,4.86,5.2,5.27,8.0,1.44,9.03,10.34,8.78,7.6,7.16,6.9,7.35,7.2,13.14,13.02,12.93,13.56,13.69,14.06,13.67,12.19,11.69,9.03,8.58,9.02,7.2,8.53,9.73,9.79,10.01,8.93,9.11,9.26,9.3,5.94,6.36,8.57,5.97,6.5,4.48,9.83,8.55,7.77,13.05,12.54
1.44,0.0,1.07,1.0,0.44,1.74,4.34,3.66,3.79,4.09,4.26,7.12,0.0,7.98,9.45,7.87,6.27,5.87,5.51,6.18,5.93,11.7,11.58,11.5,12.13,12.25,12.62,12.23,10.75,10.27,7.59,7.14,7.59,5.79,7.09,8.3,8.35,8.57,7.5,7.71,7.82,7.87,4.57,4.95,7.42,4.59,5.12,3.46,8.54,7.28,6.57,11.71,11.46
2.23,1.07,0.0,0.07,0.9,1.32,4.12,3.86,4.2,4.44,4.71,7.62,1.07,8.28,9.9,8.32,6.19,5.9,5.31,6.39,5.96,11.14,11.04,11.0,11.66,11.72,12.05,11.6,10.19,9.55,7.0,6.58,7.12,5.05,6.62,7.62,7.81,8.07,6.81,6.93,7.27,7.19,3.75,4.22,6.4,3.78,4.31,2.39,7.61,6.33,5.57,11.56,11.71
2.17,1.0,0.07,0.0,0.84,1.33,4.12,3.83,4.17,4.41,4.67,7.58,1.0,8.25,9.86,8.29,6.19,5.89,5.31,6.37,5.95,11.17,11.07,11.03,11.69,11.75,12.08,11.63,10.22,9.59,7.03,6.61,7.15,5.09,6.64,7.66,7.84,8.1,6.85,6.97,7.3,7.23,3.8,4.26,6.46,3.82,4.36,2.46,7.67,6.39,5.63,11.57,11.69
1.89,0.44,0.9,0.84,0.0,1.3,3.91,3.32,3.52,3.8,4.01,6.9,0.44,7.68,9.21,7.63,5.87,5.49,5.09,5.85,5.55,11.26,11.14,11.05,11.69,11.8,12.18,11.79,10.31,9.84,7.15,6.7,7.14,5.36,6.65,7.86,7.91,8.12,7.06,7.28,7.37,7.43,4.15,4.52,7.09,4.18,4.7,3.2,8.15,6.89,6.22,11.31,11.15
3.17,1.74,1.32,1.33,1.3,0.0,2.79,2.66,3.16,3.33,3.67,6.55,1.74,7.07,8.77,7.22,4.87,4.6,3.98,5.14,4.66,9.98,9.86,9.79,10.44,10.53,10.9,10.49,9.03,8.54,5.86,5.41,5.89,4.08,5.39,6.57,6.63,6.86,5.77,6.0,6.09,6.13,2.91,3.23,6.05,2.93,3.44,2.57,6.95,5.73,5.15,10.24,10.45
5.75,4.34,4.12,4.12,3.91,2.79,0.0,1.63,2.46,2.29,2.77,4.91,4.34,4.86,6.78,5.38,2.14,2.05,1.19,2.91,2.12,7.58,7.43,7.27,7.87,8.07,8.5,8.24,6.64,6.63,3.7,3.2,3.39,2.87,2.94,4.64,4.28,4.4,3.97,4.53,3.8,4.24,2.71,2.36,6.07,2.69,2.84,4.38,6.1,5.19,5.16,7.44,7.98
4.9,3.66,3.86,3.83,3.32,2.66,1.63,0.0,0.86,0.79,1.26,3.94,3.66,4.42,6.12,4.57,2.76,2.26,2.34,2.54,2.3,8.99,8.83,8.61,9.15,9.43,9.91,9.73,8.08,8.22,5.29,4.78,4.85,4.44,4.44,6.24,5.79,5.84,5.59,6.16,5.33,5.86,3.99,3.81,7.45,3.98,4.26,4.98,7.68,6.69,6.52,8.18,7.86
4.86,3.79,4.2,4.17,3.52,3.16,2.46,0.86,0.0,0.36,0.52,3.42,3.79,4.19,5.7,4.12,3.2,2.59,3.02,2.52,2.61,9.64,9.47,9.21,9.72,10.05,10.55,10.42,8.74,9.0,6.06,5.56,5.55,5.29,5.17,7.04,6.51,6.52,6.41,7.0,6.08,6.66,4.82,4.66,8.29,4.81,5.11,5.62,8.53,7.55,7.35,8.46,7.69
5.2,4.09,4.44,4.41,3.8,3.33,2.29,0.79,0.36,0.0,0.49,3.22,4.09,3.89,5.46,3.89,2.85,2.23,2.73,2.16,2.25,9.32,9.15,8.88,9.39,9.72,10.23,10.12,8.43,8.74,5.81,5.31,5.26,5.15,4.89,6.79,6.23,6.22,6.19,6.8,5.81,6.43,4.77,4.56,8.23,4.76,5.02,5.73,8.39,7.44,7.3,8.1,7.38
5.27,4.26,4.71,4.67,4.01,3.67,2.77,1.26,0.52,0.49,0.0,2.91,4.26,3.76,5.21,3.63,3.15,2.5,3.15,2.22,2.51,9.68,9.5,9.22,9.7,10.07,10.59,10.5,8.81,9.18,6.25,5.75,5.67,5.64,5.31,7.24,6.64,6.61,6.65,7.28,6.23,6.88,5.25,5.05,8.71,5.24,5.51,6.13,8.87,7.93,7.78,8.25,7.27
8.0,7.12,7.62,7.58,6.9,6.55,4.91,3.94,3.42,3.22,2.91,0.0,7.12,1.66,2.35,0.8,3.82,3.29,4.57,2.23,3.23,9.87,9.65,9.22,9.52,10.07,10.68,10.84,9.14,10.11,7.42,7.0,6.54,7.61,6.39,8.44,7.48,7.26,8.08,8.85,7.24,8.18,7.62,7.24,10.94,7.6,7.73,8.92,10.67,9.96,10.05,7.06,4.81
1.44,0.0,1.07,1.0,0.44,1.74,4.34,3.66,3.79,4.09,4.26,7.12,0.0,7.98,9.45,7.87,6.27,5.87,5.51,6.18,5.93,11.7,11.58,11.5,12.13,12.25,12.62,12.23,10.75,10.27,7.59,7.14,7.59,5.79,7.09,8.3,8.35,8.57,7.5,7.71,7.82,7.87,4.57,4.95,7.42,4.59,5.12,3.46,8.54,7.28,6.57,11.71,11.46
9.03,7.98,8.28,8.25,7.68,7.07,4.86,4.42,4.19,3.89,3.76,1.66,7.98,0.0,1.99,1.21,3.14,2.87,4.14,1.97,2.79,8.46,8.24,7.77,8.01,8.61,9.23,9.48,7.81,9.0,6.54,6.18,5.57,7.18,5.53,7.52,6.42,6.13,7.29,8.11,6.29,7.32,7.49,7.0,10.57,7.47,7.48,9.18,10.01,9.47,9.74,5.4,3.51
10.34,9.45,9.9,9.86,9.21,8.77,6.78,6.12,5.7,5.46,5.21,2.35,9.45,1.99,0.0,1.58,5.13,4.83,6.12,3.86,4.76,9.99,9.76,9.25,9.37,10.05,10.68,11.04,9.44,10.8,8.48,8.14,7.48,9.17,7.48,9.43,8.29,7.96,9.25,10.08,8.2,9.26,9.45,8.97,12.56,9.42,9.46,11.02,11.98,11.46,11.73,6.25,2.85
8.78,7.87,8.32,8.29,7.63,7.22,5.38,4.57,4.12,3.89,3.63,0.8,7.87,1.21,1.58,0.0,3.99,3.57,4.87,2.52,3.5,9.66,9.44,8.98,9.23,9.82,10.44,10.67,8.99,10.11,7.54,7.15,6.61,7.94,6.51,8.54,7.5,7.24,8.25,9.05,7.32,8.32,8.08,7.65,11.32,8.06,8.14,9.52,10.91,10.28,10.45,6.55,4.03
7.6,6.27,6.19,6.19,5.87,4.87,2.14,2.76,3.2,2.85,3.15,3.82,6.27,3.14,5.13,3.99,0.0,0.67,1.08,1.6,0.69,6.57,6.38,6.08,6.55,6.93,7.46,7.43,5.72,6.38,3.61,3.18,2.78,4.05,2.58,4.63,3.74,3.61,4.27,5.06,3.45,4.36,4.49,3.93,7.44,4.46,4.4,6.48,6.92,6.33,6.62,5.45,5.91
7.16,5.87,5.9,5.89,5.49,4.6,2.05,2.26,2.59,2.23,2.5,3.29,5.87,2.87,4.83,3.57,0.67,0.0,1.31,1.06,0.08,7.24,7.05,6.74,7.2,7.59,8.13,8.1,6.39,7.01,4.19,3.74,3.41,4.38,3.17,5.22,4.39,4.27,4.8,5.56,4.07,4.93,4.63,4.14,7.76,4.6,4.63,6.43,7.38,6.71,6.9,5.93,5.94
6.9,5.51,5.31,5.31,5.09,3.98,1.19,2.34,3.02,2.73,3.15,4.57,5.51,4.14,6.12,4.87,1.08,1.31,0.0,2.36,1.38,6.65,6.48,6.27,6.83,7.09,7.57,7.4,5.74,6.03,3.12,2.63,2.53,3.07,2.16,4.13,3.5,3.51,3.61,4.33,3.08,3.79,3.41,2.87,6.46,3.38,3.35,5.41,6.11,5.41,5.61,6.25,7.0
7.35,6.18,6.39,6.37,5.85,5.14,2.91,2.54,2.52,2.16,2.22,2.23,6.18,1.97,3.86,2.52,1.6,1.06,2.36,0.0,1.0,7.98,7.78,7.42,7.82,8.28,8.85,8.9,7.18,7.96,5.21,4.77,4.37,5.43,4.18,6.23,5.33,5.16,5.85,6.62,5.05,5.96,5.59,5.14,8.8,5.57,5.63,7.21,8.44,7.76,7.93,6.05,5.32
7.2,5.93,5.96,5.95,5.55,4.66,2.12,2.3,2.61,2.25,2.51,3.23,5.93,2.79,4.76,3.5,0.69,0.08,1.38,1.0,0.0,7.25,7.06,6.75,7.21,7.6,8.14,8.12,6.41,7.05,4.24,3.8,3.45,4.45,3.22,5.27,4.42,4.3,4.86,5.62,4.11,4.98,4.7,4.21,7.83,4.68,4.7,6.5,7.45,6.78,6.98,5.89,5.87
13.14,11.7,11.14,11.17,11.26,9.98,7.58,8.99,9.64,9.32,9.68,9.87,11.7,8.46,9.99,9.66,6.57,7.24,6.65,7.98,7.25,0.0,0.23,0.81,1.23,0.67,0.93,1.07,0.95,2.56,4.14,4.57,4.18,6.24,4.65,3.71,3.35,3.18,4.49,4.78,3.88,4.1,7.6,7.0,7.72,7.57,7.07,9.99,5.8,6.54,7.59,4.67,8.69
13.02,11.58,11.04,11.07,11.14,9.86,7.43,8.83,9.47,9.15,9.5,9.65,11.58,8.24,9.76,9.44,6.38,7.05,6.48,7.78,7.06,0.23,0.0,0.59,1.09,0.69,1.09,1.3,0.86,2.64,4.05,4.46,4.04,6.17,4.51,3.67,3.24,3.03,4.44,4.77,3.77,4.05,7.53,6.92,7.75,7.49,7.0,9.93,5.86,6.56,7.59,4.45,8.46
12.93,11.5,11.0,11.03,11.05,9.79,7.27,8.61,9.21,8.88,9.22,9.22,11.5,7.77,9.25,8.98,6.08,6.74,6.27,7.42,6.75,0.81,0.59,0.0,0.72,0.86,1.46,1.87,1.07,3.08,4.07,4.44,3.91,6.25,4.41,3.84,3.21,2.93,4.56,4.98,3.75,4.18,7.59,6.95,8.06,7.55,7.08,10.02,6.22,6.83,7.83,3.86,7.89
13.56,12.13,11.66,11.69,11.69,10.44,7.87,9.15,9.72,9.39,9.7,9.52,12.13,8.01,9.37,9.23,6.55,7.2,6.83,7.82,7.21,1.23,1.09,0.72,0.0,0.79,1.4,2.13,1.78,3.73,4.77,5.12,4.55,6.95,5.05,4.56,3.9,3.59,5.28,5.7,4.43,4.9,8.29,7.65,8.77,8.25,7.78,10.72,6.91,7.54,8.55,3.64,7.8
13.69,12.25,11.72,11.75,11.8,10.53,8.07,9.43,10.05,9.72,10.07,10.07,12.25,8.61,10.05,9.82,6.93,7.59,7.09,8.28,7.6,0.67,0.69,0.86,0.79,0.0,0.64,1.35,1.55,3.21,4.73,5.14,4.68,6.86,5.17,4.35,3.91,3.68,5.13,5.44,4.45,4.73,8.22,7.61,8.39,8.18,7.69,10.62,6.47,7.21,8.25,4.43,8.56
14.06,12.62,12.05,12.08,12.18,10.9,8.5,9.91,10.55,10.23,10.59,10.68,12.62,9.23,10.68,10.44,7.46,8.13,7.57,8.85,8.14,0.93,1.09,1.46,1.4,0.64,0.0,0.94,1.87,3.15,5.05,5.48,5.11,7.12,5.58,4.55,4.27,4.1,5.35,5.58,4.8,4.96,8.48,7.89,8.39,8.45,7.94,10.85,6.42,7.26,8.33,5.04,9.2
13.67,12.23,11.6,11.63,11.79,10.49,8.24,9.73,10.42,10.12,10.5,10.84,12.23,9.48,11.04,10.67,7.43,8.1,7.4,8.9,8.12,1.07,1.3,1.87,2.13,1.35,0.94,0.0,1.72,2.35,4.64,5.11,4.88,6.59,5.31,3.99,3.96,3.9,4.81,4.92,4.46,4.42,7.95,7.4,7.59,7.92,7.4,10.26,5.59,6.5,7.58,5.7,9.76
12.19,10.75,10.19,10.22,10.31,9.03,6.64,8.08,8.74,8.43,8.81,9.14,10.75,7.81,9.44,8.99,5.72,6.39,5.74,7.18,6.41,0.95,0.86,1.07,1.78,1.55,1.87,1.72,0.0,2.07,3.2,3.62,3.25,5.32,3.71,2.82,2.4,2.24,3.58,3.94,2.93,3.19,6.67,6.06,6.99,6.64,6.15,9.08,5.15,5.77,6.78,4.6,8.38
11.69,10.27,9.55,9.59,9.84,8.54,6.63,8.22,9.0,8.74,9.18,10.11,10.27,9.0,10.8,10.11,6.38,7.01,6.03,7.96,7.05,2.56,2.64,3.08,3.73,3.21,3.15,2.35,2.07,0.0,2.94,3.44,3.6,4.5,3.88,2.01,2.64,2.87,2.78,2.67,2.96,2.43,5.82,5.34,5.25,5.79,5.26,8.02,3.28,4.16,5.24,6.59,10.12
9.03,7.59,7.0,7.03,7.15,5.86,3.7,5.29,6.06,5.81,6.25,7.42,7.59,6.54,8.48,7.54,3.61,4.19,3.12,5.21,4.24,4.14,4.05,4.07,4.77,4.73,5.05,4.64,3.2,2.94,0.0,0.5,1.03,2.19,1.04,1.03,0.89,1.32,0.86,1.69,0.43,0.78,3.51,2.88,4.77,3.48,3.02,5.95,3.6,3.48,4.24,5.95,8.43
8.58,7.14,6.58,6.61,6.7,5.41,3.2,4.78,5.56,5.31,5.75,7.0,7.14,6.18,8.14,7.15,3.18,3.74,2.63,4.77,3.8,4.57,4.46,4.44,5.12,5.14,5.48,5.11,3.62,3.44,0.5,0.0,0.89,1.94,0.67,1.5,1.23,1.56,1.11,1.94,0.69,1.18,3.2,2.54,4.84,3.16,2.74,5.65,3.86,3.57,4.22,6.0,8.24
9.02,7.59,7.12,7.15,7.14,5.89,3.39,4.85,5.55,5.26,5.67,6.54,7.59,5.57,7.48,6.61,2.78,3.41,2.53,4.37,3.45,4.18,4.04,3.91,4.55,4.68,5.11,4.88,3.25,3.6,1.03,0.89,0.0,2.79,0.5,1.95,0.98,1.0,1.87,2.71,0.72,1.79,3.96,3.29,5.72,3.93,3.55,6.41,4.62,4.45,5.12,5.12,7.41
7.2,5.79,5.05,5.09,5.36,4.08,2.87,4.44,5.29,5.15,5.64,7.61,5.79,7.18,9.17,7.94,4.05,4.38,3.07,5.43,4.45,6.24,6.17,6.25,6.95,6.86,7.12,6.59,5.32,4.5,2.19,1.94,2.79,0.0,2.38,2.6,3.08,3.48,1.78,1.93,2.57,2.17,1.36,0.85,3.39,1.33,0.83,3.77,3.24,2.35,2.59,7.9,9.74
8.53,7.09,6.62,6.64,6.65,5.39,2.94,4.44,5.17,4.89,5.31,6.39,7.09,5.53,7.48,6.51,2.58,3.17,2.16,4.18,3.22,4.65,4.51,4.41,5.05,5.17,5.58,5.31,3.71,3.88,1.04,0.67,0.5,2.38,0.0,2.06,1.36,1.48,1.77,2.61,0.92,1.8,3.5,2.82,5.46,3.46,3.11,5.93,4.52,4.21,4.8,5.53,7.59
9.73,8.3,7.62,7.66,7.86,6.57,4.64,6.24,7.04,6.79,7.24,8.44,8.3,7.52,9.43,8.54,4.63,5.22,4.13,6.23,5.27,3.71,3.67,3.84,4.56,4.35,4.55,3.99,2.82,2.01,1.03,1.5,1.95,2.6,2.06,0.0,1.26,1.73,0.82,1.18,1.23,0.43,3.96,3.41,4.38,3.92,3.41,6.3,2.87,3.09,4.03,6.36,9.22
9.79,8.35,7.81,7.84,7.91,6.63,4.28,5.79,6.51,6.23,6.64,7.48,8.35,6.42,8.29,7.5,3.74,4.39,3.5,5.33,4.42,3.35,3.24,3.21,3.9,3.91,4.27,3.96,2.4,2.64,0.89,1.23,0.98,3.08,1.36,1.26,0.0,0.49,1.6,2.32,0.54,1.33,4.39,3.75,5.51,4.35,3.9,6.84,4.12,4.22,5.05,5.17,7.96
10.01,8.57,8.07,8.1,8.12,6.86,4.4,5.84,6.52,6.22,6.61,7.26,8.57,6.13,7.96,7.24,3.61,4.27,3.51,5.16,4.3,3.18,3.03,2.93,3.59,3.68,4.1,3.9,2.24,2.87,1.32,1.56,1.0,3.48,1.48,1.73,0.49,0.0,2.08,2.81,0.91,1.81,4.76,4.1,6.0,4.72,4.29,7.21,4.6,4.7,5.53,4.69,7.53
8.93,7.5,6.81,6.85,7.06,5.77,3.97,5.59,6.41,6.19,6.65,8.08,7.5,7.29,9.25,8.25,4.27,4.8,3.61,5.85,4.86,4.49,4.44,4.56,5.28,5.13,5.35,4.81,3.58,2.78,0.86,1.11,1.87,1.78,1.77,0.82,1.6,2.08,0.0,0.84,1.27,0.4,3.14,2.59,3.93,3.11,2.59,5.5,2.76,2.64,3.45,6.76,9.28
9.11,7.71,6.93,6.97,7.28,6.0,4.53,6.16,7.0,6.8,7.28,8.85,7.71,8.11,10.08,9.05,5.06,5.56,4.33,6.62,5.62,4.78,4.77,4.98,5.7,5.44,5.58,4.92,3.94,2.67,1.69,1.94,2.71,1.93,2.61,1.18,2.32,2.81,0.84,0.0,2.08,1.0,3.18,2.77,3.21,3.15,2.62,5.36,1.92,1.92,2.86,7.49,10.12
9.26,7.82,7.27,7.3,7.37,6.09,3.8,5.33,6.08,5.81,6.23,7.24,7.82,6.29,8.2,7.32,3.45,4.07,3.08,5.05,4.11,3.88,3.77,3.75,4.43,4.45,4.8,4.46,2.93,2.96,0.43,0.69,0.72,2.57,0.92,1.23,0.54,0.91,1.27,2.08,0.0,1.11,3.87,3.22,5.2,3.83,3.39,6.32,3.97,3.9,4.67,5.52,8.06
9.3,7.87,7.19,7.23,7.43,6.13,4.24,5.86,6.66,6.43,6.88,8.18,7.87,7.32,9.26,8.32,4.36,4.93,3.79,5.96,4.98,4.1,4.05,4.18,4.9,4.73,4.96,4.42,3.19,2.43,0.78,1.18,1.79,2.17,1.8,0.43,1.33,1.81,0.4,1.0,1.11,0.0,3.53,2.98,4.19,3.5,2.99,5.9,2.85,2.89,3.77,6.5,9.17
5.94,4.57,3.75,3.8,4.15,2.91,2.71,3.99,4.82,4.77,5.25,7.62,4.57,7.49,9.45,8.08,4.49,4.63,3.41,5.59,4.7,7.6,7.53,7.59,8.29,8.22,8.48,7.95,6.67,5.82,3.51,3.2,3.96,1.36,3.5,3.96,4.39,4.76,3.14,3.18,3.87,3.53,0.0,0.68,3.47,0.04,0.56,2.45,4.05,2.87,2.54,8.99,10.38
6.36,4.95,4.22,4.26,4.52,3.23,2.36,3.81,4.66,4.56,5.05,7.24,4.95,7.0,8.97,7.65,3.93,4.14,2.87,5.14,4.21,7.0,6.92,6.95,7.65,7.61,7.89,7.4,6.06,5.34,2.88,2.54,3.29,0.85,2.82,3.41,3.75,4.1,2.59,2.77,3.22,2.98,0.68,0.0,3.71,0.64,0.49,3.12,3.94,2.88,2.81,8.31,9.79
8.57,7.42,6.4,6.46,7.09,6.05,6.07,7.45,8.29,8.23,8.71,10.94,7.42,10.57,12.56,11.32,7.44,7.76,6.46,8.8,7.83,7.72,7.75,8.06,8.77,8.39,8.39,7.59,6.99,5.25,4.77,4.84,5.72,3.39,5.46,4.38,5.51,6.0,3.93,3.21,5.2,4.19,3.47,3.71,0.0,3.48,3.23,4.11,2.02,1.3,0.94,10.69,13.03
5.97,4.59,3.78,3.82,4.18,2.93,2.69,3.98,4.81,4.76,5.24,7.6,4.59,7.47,9.42,8.06,4.46,4.6,3.38,5.57,4.68,7.57,7.49,7.55,8.25,8.18,8.45,7.92,6.64,5.79,3.48,3.16,3.93,1.33,3.46,3.92,4.35,4.72,3.11,3.15,3.83,3.5,0.04,0.64,3.48,0.0,0.53,2.49,4.04,2.86,2.54,8.95,10.35
6.5,5.12,4.31,4.36,4.7,3.44,2.84,4.26,5.11,5.02,5.51,7.73,5.12,7.48,9.46,8.14,4.4,4.63,3.35,5.63,4.7,7.07,7.0,7.08,7.78,7.69,7.94,7.4,6.15,5.26,3.02,2.74,3.55,0.83,3.11,3.41,3.9,4.29,2.59,2.62,3.39,2.99,0.56,0.49,3.23,0.53,0.0,2.94,3.57,2.46,2.32,8.63,10.24
4.48,3.46,2.39,2.46,3.2,2.57,4.38,4.98,5.62,5.73,6.13,8.92,3.46,9.18,11.02,9.52,6.48,6.43,5.41,7.21,6.5,9.99,9.93,10.02,10.72,10.62,10.85,10.26,9.08,8.02,5.95,5.65,6.41,3.77,5.93,6.3,6.84,7.21,5.5,5.36,6.32,5.9,2.45,3.12,4.11,2.49,2.94,0.0,5.58,4.29,3.37,11.36,12.36
9.83,8.54,7.61,7.67,8.15,6.95,6.1,7.68,8.53,8.39,8.87,10.67,8.54,10.01,11.98,10.91,6.92,7.38,6.11,8.44,7.45,5.8,5.86,6.22,6.91,6.47,6.42,5.59,5.15,3.28,3.6,3.86,4.62,3.24,4.52,2.87,4.12,4.6,2.76,1.92,3.97,2.85,4.05,3.94,2.02,4.04,3.57,5.58,0.0,1.3,2.29,9.2,12.02
8.55,7.28,6.33,6.39,6.89,5.73,5.19,6.69,7.55,7.44,7.93,9.96,7.28,9.47,11.46,10.28,6.33,6.71,5.41,7.76,6.78,6.54,6.56,6.83,7.54,7.21,7.26,6.5,5.77,4.16,3.48,3.57,4.45,2.35,4.21,3.09,4.22,4.7,2.64,1.92,3.9,2.89,2.87,2.88,1.3,2.86,2.46,4.29,1.3,0.0,1.09,9.39,11.8
7.77,6.57,5.57,5.63,6.22,5.15,5.16,6.52,7.35,7.3,7.78,10.05,6.57,9.74,11.73,10.45,6.62,6.9,5.61,7.93,6.98,7.59,7.59,7.83,8.55,8.25,8.33,7.58,6.78,5.24,4.24,4.22,5.12,2.59,4.8,4.03,5.05,5.53,3.45,2.86,4.67,3.77,2.54,2.81,0.94,2.54,2.32,3.37,2.29,1.09,0.0,10.19,12.31
13.05,11.71,11.56,11.57,11.31,10.24,7.44,8.18,8.46,8.1,8.25,7.06,11.71,5.4,6.25,6.55,5.45,5.93,6.25,6.05,5.89,4.67,4.45,3.86,3.64,4.43,5.04,5.7,4.6,6.59,5.95,6.0,5.12,7.9,5.53,6.36,5.17,4.69,6.76,7.49,5.52,6.5,8.99,8.31,10.69,8.95,8.63,11.36,9.2,9.39,10.19,0.0,4.24
12.54,11.46,11.71,11.69,11.15,10.45,7.98,7.86,7.69,7.38,7.27,4.81,11.46,3.51,2.85,4.03,5.91,5.94,7.0,5.32,5.87,8.69,8.46,7.89,7.8,8.56,9.2,9.76,8.38,10.12,8.43,8.24,7.41,9.74,7.59,9.22,7.96,7.53,9.28,10.12,8.06,9.17,10.38,9.79,13.03,10.35,10.24,12.36,12.02,11.8,12.31,4.24,0.0
